2013-11-25;17,9472
2013-11-26;17,7118
2013-11-27;17,7201
2013-11-28;17,7283
2013-11-29;18,005
2013-12-02;17,9719
2013-12-03;17,8728
2013-12-04;18,0297
2013-12-05;17,8852
2013-12-06;18,0545
2013-12-09;18,1288
2013-12-10;18,2073
2013-12-11;18,166
2013-12-12;18,232
2013-12-13;18,166
2013-12-16;18,3972
2013-12-17;18,6614
2013-12-18;18,6903
2013-12-19;18,872
2013-12-20;19,0743
2013-12-23;19,227
2013-12-24;19,4087
2013-12-25;19,4087
2013-12-26;19,4087
2013-12-27;19,355
2013-12-30;19,388
2013-12-31;19,4293
2014-01-01;19,4293
2014-01-02;19,4417
2014-01-03;19,3426
2014-01-06;19,516
2014-01-07;19,9454
2014-01-08;20,0197
2014-01-09;19,6523
2014-01-10;19,4087
2014-01-13;19,3798
2014-01-14;19,2972
2014-01-15;19,4913
2014-01-16;19,5697
2014-01-17;20,0404
2014-01-20;19,8174
2014-01-21;19,8794
2014-01-22;19,9165
2014-01-23;20,0899
2014-01-24;19,8587
2014-01-27;19,9495
2014-01-28;19,7596
2014-01-29;19,7927
2014-01-30;19,6853
2014-01-31;19,6647
2014-02-03;20,0693
2014-02-04;19,9
2014-02-05;19,9413
2014-02-06;20,3748
2014-02-07;20,6803
2014-02-10;20,5275
2014-02-11;20,8
2014-02-12;20,8413
2014-02-13;20,8207
2014-02-14;20,5895
2014-02-17;20,6886
2014-02-18;20,8
2014-02-19;20,862
2014-02-20;20,7051
2014-02-21;20,445
2014-02-24;20,6514
2014-02-25;20,6555
2014-02-26;20,4615
2014-02-27;20,5977
2014-02-28;20,8496
2014-03-03;20,5399
2014-03-04;20,5069
2014-03-05;20,6225
2014-03-06;20,8331
2014-03-07;20,8248
2014-03-10;20,6968
2014-03-11;20,6266
2014-03-12;20,7051
2014-03-13;20,7175
2014-03-14;20,6844
2014-03-17;20,8083
2014-03-18;21,056
2014-03-19;21,7207
2014-03-20;21,8405
2014-03-21;22,2946
2014-03-24;22,2987
2014-03-25;22,3772
2014-03-26;22,4639
2014-03-27;22,7199
2014-03-28;22,5175
2014-03-31;22,3813
2014-04-01;22,2698
2014-04-02;22,2285
2014-04-03;22,2946
2014-04-04;22,2946
2014-04-07;22,3152
2014-04-08;22,1418
2014-04-09;22,4474
2014-04-10;22,0469
2014-04-11;22,2327
2014-04-14;22,0221
2014-04-15;22,084
2014-04-16;22,5423
2014-04-17;22,2974
2014-04-18;22,2974
2014-04-21;22,2974
2014-04-22;22,6197
2014-04-23;22,9935
2014-04-24;23,2685
2014-04-25;23,247
2014-04-28;23,3759
2014-04-29;23,2943
2014-04-30;23,3287
2014-05-01;23,3287
2014-05-02;23,5736
2014-05-05;23,4146
2014-05-06;23,3244
2014-05-07;23,3802
2014-05-08;23,2041
2014-05-09;23,2857
2014-05-12;23,3931
2014-05-13;23,449
2014-05-14;23,3588
2014-05-15;23,2728
2014-05-16;22,9978
2014-05-19;22,9634
2014-05-20;22,9505
2014-05-21;22,5552
2014-05-22;22,6497
2014-05-23;22,3962
2014-05-26;22,6154
2014-05-27;22,6884
2014-05-28;22,6497
2014-05-29;22,856
2014-05-30;22,9033
2014-06-02;22,7958
2014-06-03;22,5079
2014-06-04;22,4994
2014-06-05;22,7099
2014-06-06;23,0795
2014-06-09;23,0752
2014-06-10;23,2298
2014-06-11;23,1783
2014-06-12;23,0451
2014-06-13;22,9892
2014-06-16;22,8818
2014-06-17;22,9162
2014-06-18;22,9291
2014-06-19;22,8904
2014-06-20;23,0107
2014-06-23;22,8431
2014-06-24;23,3373
2014-06-25;23,0666
2014-06-26;23,2685
2014-06-27;23,5049
2014-06-30;23,8057
2014-07-01;23,8057
2014-07-02;23,8057
2014-07-03;23,9475
2014-07-04;24,1279
2014-07-07;23,8185
2014-07-08;23,7842
2014-07-09;23,724
2014-07-10;23,6209
2014-07-11;23,7541
2014-07-14;23,9002
2014-07-15;23,4619
2014-07-16;23,4619
2014-07-17;23,5478
2014-07-18;23,8572
2014-07-21;23,7412
2014-07-22;23,8142
2014-07-23;23,9646
2014-07-24;24,0893
2014-07-25;23,6424
2014-07-28;23,5478
2014-07-29;23,7498
2014-07-30;23,7025
2014-07-31;23,5908
2014-08-01;23,1611
2014-08-04;23,0279
2014-08-05;23,217
2014-08-06;22,9849
2014-08-07;22,8302
2014-08-08;22,5982
2014-08-11;22,8431
2014-08-12;23,0709
2014-08-13;22,9935
2014-08-14;23,2384
2014-08-15;22,9849
2014-08-18;23,1396
2014-08-19;23,4705
2014-08-20;23,3974
2014-08-21;23,4189
2014-08-22;23,3759
2014-08-25;23,5779
2014-08-26;23,7885
2014-08-27;23,9088
2014-08-28;24,0162
2014-08-29;24,201
2014-09-01;24,274
2014-09-02;24,2483
2014-09-03;24,4846
2014-09-04;24,4287
2014-09-05;24,2096
2014-09-08;24,201
2014-09-09;24,3643
2014-09-10;24,2397
2014-09-11;24,0248
2014-09-12;23,9518
2014-09-15;24,0205
2014-09-16;23,9174
2014-09-17;24,0076
2014-09-18;24,1494
2014-09-19;24,0205
2014-09-22;23,8959
2014-09-23;23,7111
2014-09-24;23,767
2014-09-25;23,6681
2014-09-26;23,8014
2014-09-29;23,6553
2014-09-30;23,5263
2014-10-01;23,681
2014-10-02;23,6381
2014-10-03;23,7326
2014-10-06;23,6467
2014-10-07;23,5951
2014-10-08;23,4705
2014-10-09;23,1783
2014-10-10;23,131
2014-10-13;22,697
2014-10-14;22,7958
2014-10-15;22,3962
2014-10-16;22,19
2014-10-17;22,9462
2014-10-20;22,9205
2014-10-21;23,3545
2014-10-22;23,4404
2014-10-23;23,6467
2014-10-24;23,7885
2014-10-27;23,7713
2014-10-28;24,0076
2014-10-29;24,1795
2014-10-30;24,4502
2014-10-31;23,6767
2014-11-03;23,2041
2014-11-04;23,0752
2014-11-05;23,3502
2014-11-06;23,4361
2014-11-07;23,3974
2014-11-10;23,4533
2014-11-11;23,5564
2014-11-12;23,5779
2014-11-13;23,681
2014-11-14;24,0377
2014-11-17;24,0678
2014-11-18;24,4502
2014-11-19;24,3858
2014-11-20;24,2912
2014-11-21;24,5533
2014-11-24;24,9745
2014-11-25;25,3569
2014-11-26;25,1463
2014-11-27;25,4213
2014-11-28;25,7135
2014-12-01;25,4901
2014-12-02;25,6964
2014-12-03;25,821
2014-12-04;25,6104
2014-12-05;25,7823
2014-12-08;25,9628
2014-12-09;25,4471
2014-12-10;25,3053
2014-12-11;25,3096
2014-12-12;24,9401
2014-12-15;24,8842
2014-12-16;25,2667
2014-12-17;25,1721
2014-12-18;25,387
2014-12-19;25,8983
2014-12-22;26,1218
2014-12-23;26,3753
2014-12-24;25,9241
2014-12-25;25,9241
2014-12-26;25,9241
2014-12-29;26,5042
2014-12-30;26,01
2014-12-31;25,5374
2015-01-01;25,5374
2015-01-02;26,1218
2015-01-05;25,98
2015-01-06;25,9714
2015-01-07;25,9628
2015-01-08;27,1659
2015-01-09;27,239
2015-01-12;27,2304
2015-01-13;27,2046
2015-01-14;27,1101
2015-01-15;26,9812
2015-01-16;26,8652
2015-01-19;26,8308
2015-01-20;26,6417
2015-01-21;26,5644
2015-01-22;26,8823
2015-01-23;27,716
2015-01-26;27,9996
2015-01-27;27,8793
2015-01-28;27,6773
2015-01-29;27,7117
2015-01-30;27,7546
2015-02-02;27,673
2015-02-03;28,1285
2015-02-04;28,266
2015-02-05;28,5066
2015-02-06;28,7172
2015-02-09;28,3777
2015-02-10;28,4637
2015-02-11;28,1027
2015-02-12;27,9308
2015-02-13;27,6988
2015-02-16;27,673
2015-02-17;27,5785
2015-02-18;27,6042
2015-02-19;27,8449
2015-02-20;26,5515
2015-02-23;26,6288
2015-02-24;26,6073
2015-02-25;26,5558
2015-02-26;26,4612
2015-02-27;26,4698
