2013-02-12;227,876
2013-02-13;231,569
2013-02-14;229,722
2013-02-15;231,065
2013-02-18;230,142
2013-02-19;232,408
2013-02-20;235,85
2013-02-21;229,974
2013-02-22;232,576
2013-02-25;228,044
2013-02-26;223,679
2013-02-27;226,617
2013-02-28;224,687
2013-03-01;225,358
2013-03-04;222,756
2013-03-05;225,358
2013-03-06;223,595
2013-03-07;221,581
2013-03-08;224,099
2013-03-11;227,037
2013-03-12;226,197
2013-03-13;223,092
2013-03-14;232,828
2013-03-15;228,547
2013-03-18;227,288
2013-03-19;226,533
2013-03-20;228,883
2013-03-21;223,511
2013-03-22;232,24
2013-03-25;235,682
2013-03-26;232,996
2013-03-27;230,394
2013-03-28;233,332
2013-03-29;233,332
2013-04-01;233,332
2013-04-02;236,437
2013-04-03;233,751
2013-04-04;229,639
2013-04-05;223,092
2013-04-08;223,008
2013-04-09;225,022
2013-04-10;232,492
2013-04-11;234,591
2013-04-12;233,499
2013-04-15;232,996
2013-04-16;230,31
2013-04-17;230,646
2013-04-18;231,653
2013-04-19;232,996
2013-04-22;232,156
2013-04-23;238,116
2013-04-24;238,619
2013-04-25;242,312
2013-04-26;239,878
2013-04-29;235,766
2013-04-30;231,821
2013-05-01;239,794
2013-05-02;234,255
2013-05-03;230,814
2013-05-06;230,814
2013-05-07;236,605
2013-05-08;236,941
2013-05-09;231,401
2013-05-10;259,77
2013-05-13;256,665
2013-05-14;261,449
2013-05-15;262,372
2013-05-16;265,478
2013-05-17;263,547
2013-05-20;270,43
2013-05-21;270,514
2013-05-22;269,842
2013-05-23;263,631
2013-05-24;258,259
2013-05-27;258,259
2013-05-28;262,372
2013-05-29;256,329
2013-05-30;254,65
2013-05-31;253,559
2013-06-03;247,013
2013-06-04;248,775
2013-06-05;246,845
2013-06-06;253,223
2013-06-07;262,54
2013-06-10;258,511
2013-06-11;255,993
2013-06-12;259,602
2013-06-13;258,259
2013-06-14;262,204
2013-06-17;261,869
2013-06-18;267,996
2013-06-19;263,295
2013-06-20;255,49
2013-06-21;258,008
2013-06-24;251,965
2013-06-25;255,909
2013-06-26;256,329
2013-06-27;259,351
2013-06-28;259,518
2013-07-01;266,485
2013-07-02;265,394
2013-07-03;266,737
2013-07-04;276,221
2013-07-05;276,389
2013-07-08;281,341
2013-07-09;280,334
2013-07-10;281,76
2013-07-11;283,187
2013-07-12;284,698
2013-07-15;288,727
2013-07-16;284,027
2013-07-17;280,334
2013-07-18;278,739
2013-07-19;283,775
2013-07-22;288,055
2013-07-23;285,286
2013-07-24;287,048
2013-07-25;280,669
2013-07-26;282,684
2013-07-29;282,516
2013-07-30;287,132
2013-07-31;285,957
2013-08-01;287,636
2013-08-02;285,034
2013-08-05;284,446
2013-08-06;284,194
2013-08-07;281,114
2013-08-08;279,402
2013-08-09;282,825
2013-08-12;281,542
2013-08-13;283,51
2013-08-14;279,146
2013-08-15;278,632
