2014-07-22;5,1247
2014-07-23;5,1427
2014-07-24;5,5158
2014-07-25;5,4934
2014-07-28;5,4394
2014-07-29;5,5023
2014-07-30;5,4754
2014-07-31;5,3315
2014-08-01;5,2551
2014-08-04;5,2596
2014-08-05;5,363
2014-08-06;5,2326
2014-08-07;5,2416
2014-08-08;5,1337
2014-08-11;5,2236
2014-08-12;5,2012
2014-08-13;5,2191
2014-08-14;5,2551
2014-08-15;5,2101
2014-08-18;5,2731
2014-08-19;5,3495
2014-08-20;5,5653
2014-08-21;5,6417
2014-08-22;5,5923
2014-08-25;5,6372
2014-08-26;5,6462
2014-08-27;5,5923
2014-08-28;5,5428
2014-08-29;5,7496
2014-09-01;5,6687
2014-09-02;5,7496
2014-09-03;5,808
2014-09-04;5,844
2014-09-05;5,7901
2014-09-08;5,8889
2014-09-09;5,808
2014-09-10;5,817
2014-09-11;5,8665
2014-09-12;5,8755
2014-09-15;6,0148
2014-09-16;5,8979
2014-09-17;5,9699
2014-09-18;6,0328
2014-09-19;6,1272
2014-09-22;6,0688
2014-09-23;5,9789
2014-09-24;6,0822
2014-09-25;6,0957
2014-09-26;6,0957
2014-09-29;6,0733
2014-09-30;6,0733
2014-10-01;5,9429
2014-10-02;5,844
2014-10-03;5,9744
2014-10-06;6,1362
2014-10-07;5,8934
2014-10-08;5,7586
2014-10-09;5,808
2014-10-10;5,7001
2014-10-13;5,7496
2014-10-14;5,7136
2014-10-15;5,4169
2014-10-16;5,5113
2014-10-17;5,6597
2014-10-20;5,5563
2014-10-21;5,7901
2014-10-22;5,853
2014-10-23;6,0598
2014-10-24;5,9609
2014-10-27;5,9339
2014-10-28;5,9744
2014-10-29;5,9024
2014-10-30;5,9204
2014-10-31;5,9878
2014-11-03;6,0688
2014-11-04;5,8485
2014-11-05;5,9429
2014-11-06;5,9654
2014-11-07;5,7811
2014-11-10;5,8934
2014-11-11;5,9204
2014-11-12;5,844
2014-11-13;5,9744
2014-11-14;5,6462
2014-11-17;5,5833
2014-11-18;5,7676
2014-11-19;5,5698
2014-11-20;5,6417
2014-11-21;5,8755
2014-11-24;5,9024
2014-11-25;5,8889
2014-11-26;5,9249
2014-11-27;6,0148
2014-11-28;6,0148
2014-12-01;6,0193
2014-12-02;6,0912
2014-12-03;6,0103
2014-12-04;5,9069
2014-12-05;6,1137
2014-12-08;6,1272
2014-12-09;5,853
2014-12-10;5,9294
2014-12-11;5,8845
2014-12-12;5,7361
2014-12-15;5,5653
2014-12-16;5,6507
2014-12-17;5,6867
2014-12-18;5,88
2014-12-19;5,817
2014-12-22;5,8485
2014-12-23;5,9744
2014-12-24;5,9744
2014-12-25;5,9744
2014-12-26;5,9744
2014-12-29;5,9744
2014-12-30;5,8979
2014-12-31;5,8979
2015-01-01;5,8979
2015-01-02;5,9744
2015-01-05;5,7586
2015-01-06;5,7586
2015-01-07;5,7226
2015-01-08;5,844
2015-01-09;5,7271
2015-01-12;5,7631
2015-01-13;5,8035
2015-01-14;5,8665
2015-01-15;5,8035
2015-01-16;5,8575
2015-01-19;5,9519
2015-01-20;5,9384
2015-01-21;6,0103
2015-01-22;6,2261
2015-01-23;6,3744
2015-01-26;6,3834
2015-01-27;6,3565
2015-01-28;6,4284
2015-01-29;6,1811
2015-01-30;6,1542
2015-02-02;6,0373
